zone09,ring_sector,x,y
668,3SW,1113572.844,1815165.624
669,3SW,1113572.844,1815165.624
670,3SW,1113572.844,1815165.624
671,3SW,1113572.844,1815165.624
672,3SW,1113572.844,1815165.624
673,3SW,1113572.844,1815165.624
674,3SW,1113572.844,1815165.624
675,3SW,1113572.844,1815165.624
676,3SW,1113572.844,1815165.624
677,3SW,1113572.844,1815165.624
678,3SW,1113572.844,1815165.624
679,3SW,1113572.844,1815165.624
680,2SW,1145632.855,1857799.769
681,2SW,1145632.855,1857799.769
682,2SW,1145632.855,1857799.769
683,2SW,1145632.855,1857799.769
684,2S,1180165.893,1831877.911
685,3SW,1113572.844,1815165.624
686,2SW,1145632.855,1857799.769
687,2SW,1145632.855,1857799.769
688,2SW,1145632.855,1857799.769
689,3SW,1113572.844,1815165.624
690,3SW,1113572.844,1815165.624
691,3SW,1113572.844,1815165.624
692,2SW,1145632.855,1857799.769
693,3SW,1113572.844,1815165.624
694,3SW,1113572.844,1815165.624
695,3SW,1113572.844,1815165.624
696,3SW,1113572.844,1815165.624
697,3SW,1113572.844,1815165.624
698,3SW,1113572.844,1815165.624
699,2SW,1145632.855,1857799.769
700,2S,1180165.893,1831877.911
701,2S,1180165.893,1831877.911
702,3SW,1113572.844,1815165.624
703,3SW,1113572.844,1815165.624
704,3SW,1113572.844,1815165.624
705,2SW,1145632.855,1857799.769
706,2S,1180165.893,1831877.911
707,2S,1180165.893,1831877.911
708,2S,1180165.893,1831877.911
709,2S,1180165.893,1831877.911
710,2S,1180165.893,1831877.911
711,3SW,1113572.844,1815165.624
712,3SW,1113572.844,1815165.624
713,3SW,1113572.844,1815165.624
714,3SW,1113572.844,1815165.624
715,3SW,1113572.844,1815165.624
716,3SW,1113572.844,1815165.624
717,3SW,1113572.844,1815165.624
718,3SW,1113572.844,1815165.624
719,3SW,1113572.844,1815165.624
720,3SW,1113572.844,1815165.624
721,3SW,1113572.844,1815165.624
722,3SW,1113572.844,1815165.624
723,3SW,1113572.844,1815165.624
724,3SW,1113572.844,1815165.624
725,3SW,1113572.844,1815165.624
726,3SW,1113572.844,1815165.624
727,2S,1180165.893,1831877.911
728,2S,1180165.893,1831877.911
729,3SW,1113572.844,1815165.624
730,3SW,1113572.844,1815165.624
731,3SW,1113572.844,1815165.624
732,3SW,1113572.844,1815165.624
733,2S,1180165.893,1831877.911
734,2S,1180165.893,1831877.911
735,3SW,1113572.844,1815165.624
736,3SW,1113572.844,1815165.624
737,3SW,1113572.844,1815165.624
738,3SW,1113572.844,1815165.624
739,3S,1171623.498,1738183.679
740,3S,1171623.498,1738183.679
741,3SW,1113572.844,1815165.624
742,3SW,1113572.844,1815165.624
743,3SW,1113572.844,1815165.624
744,3SW,1113572.844,1815165.624
745,3S,1171623.498,1738183.679
746,3S,1171623.498,1738183.679
747,3SW,1113572.844,1815165.624
748,3SW,1113572.844,1815165.624
749,3SW,1113572.844,1815165.624
750,3SW,1113572.844,1815165.624
751,3S,1171623.498,1738183.679
752,3S,1171623.498,1738183.679
753,3SW,1113572.844,1815165.624
754,3SW,1113572.844,1815165.624
755,3SW,1113572.844,1815165.624
756,3SW,1113572.844,1815165.624
757,3S,1171623.498,1738183.679
758,3S,1171623.498,1738183.679
759,2S,1180165.893,1831877.911
760,2S,1180165.893,1831877.911
761,2S,1180165.893,1831877.911
762,2S,1180165.893,1831877.911
763,2S,1180165.893,1831877.911
764,2S,1180165.893,1831877.911
765,2S,1180165.893,1831877.911
766,2S,1180165.893,1831877.911
767,2S,1180165.893,1831877.911
768,2S,1180165.893,1831877.911
769,2S,1180165.893,1831877.911
770,2S,1180165.893,1831877.911
771,2S,1180165.893,1831877.911
772,2S,1180165.893,1831877.911
773,2S,1180165.893,1831877.911
774,2S,1180165.893,1831877.911
775,2S,1180165.893,1831877.911
776,2S,1180165.893,1831877.911
777,2S,1180165.893,1831877.911
778,2S,1180165.893,1831877.911
779,2S,1180165.893,1831877.911
780,2S,1180165.893,1831877.911
781,2S,1180165.893,1831877.911
782,2S,1180165.893,1831877.911
783,3S,1171623.498,1738183.679
784,3S,1171623.498,1738183.679
785,3S,1171623.498,1738183.679
786,3S,1171623.498,1738183.679
787,3S,1171623.498,1738183.679
788,3S,1171623.498,1738183.679
789,3S,1171623.498,1738183.679
790,3S,1171623.498,1738183.679
791,3S,1171623.498,1738183.679
792,3S,1171623.498,1738183.679
793,3S,1171623.498,1738183.679
794,3S,1171623.498,1738183.679
795,2S,1180165.893,1831877.911
796,2S,1180165.893,1831877.911
797,2S,1180165.893,1831877.911
798,2S,1180165.893,1831877.911
799,2S,1180165.893,1831877.911
800,2S,1180165.893,1831877.911
801,2S,1180165.893,1831877.911
802,2S,1180165.893,1831877.911
803,3S,1171623.498,1738183.679
804,3S,1171623.498,1738183.679
805,3S,1171623.498,1738183.679
806,3S,1171623.498,1738183.679
807,3SW,1113572.844,1815165.624
808,3SW,1113572.844,1815165.624
809,3S,1171623.498,1738183.679
810,3S,1171623.498,1738183.679
811,3S,1171623.498,1738183.679
812,3S,1171623.498,1738183.679
813,3SW,1113572.844,1815165.624
814,3S,1171623.498,1738183.679
815,3S,1171623.498,1738183.679
816,3S,1171623.498,1738183.679
817,3S,1171623.498,1738183.679
818,3S,1171623.498,1738183.679
819,3S,1171623.498,1738183.679
820,3S,1171623.498,1738183.679
821,3S,1171623.498,1738183.679
822,3S,1171623.498,1738183.679
823,3S,1171623.498,1738183.679
824,3S,1171623.498,1738183.679
825,3S,1171623.498,1738183.679
826,3S,1171623.498,1738183.679
827,3S,1171623.498,1738183.679
828,3S,1171623.498,1738183.679
829,3S,1171623.498,1738183.679
830,3S,1171623.498,1738183.679
831,3S,1171623.498,1738183.679
832,3S,1171623.498,1738183.679
833,3S,1171623.498,1738183.679
834,3S,1171623.498,1738183.679
835,3S,1171623.498,1738183.679
836,3S,1171623.498,1738183.679
837,3S,1171623.498,1738183.679
838,3S,1171623.498,1738183.679
839,3S,1171623.498,1738183.679
840,3S,1171623.498,1738183.679
841,3S,1171623.498,1738183.679
842,3S,1171623.498,1738183.679
843,3S,1171623.498,1738183.679
844,3S,1171623.498,1738183.679
845,3S,1171623.498,1738183.679
846,3S,1171623.498,1738183.679
847,3S,1171623.498,1738183.679
848,3S,1171623.498,1738183.679
849,3S,1171623.498,1738183.679
850,3S,1171623.498,1738183.679
851,3S,1171623.498,1738183.679
852,3S,1171623.498,1738183.679
853,3S,1171623.498,1738183.679
854,3S,1171623.498,1738183.679
855,4NW,994470.3316,2060855.232
856,4NW,994470.3316,2060855.232
857,4NW,994470.3316,2060855.232
858,4NW,994470.3316,2060855.232
859,4NW,994470.3316,2060855.232
860,4NW,994470.3316,2060855.232
861,4NW,994470.3316,2060855.232
862,4NW,994470.3316,2060855.232
863,4NW,994470.3316,2060855.232
864,4NW,994470.3316,2060855.232
865,4NW,994470.3316,2060855.232
866,4NW,994470.3316,2060855.232
867,4NW,994470.3316,2060855.232
868,4NW,994470.3316,2060855.232
869,4NW,994470.3316,2060855.232
870,4NW,994470.3316,2060855.232
871,4NW,994470.3316,2060855.232
872,4NW,994470.3316,2060855.232
873,4NW,994470.3316,2060855.232
874,4NW,994470.3316,2060855.232
875,4NW,994470.3316,2060855.232
876,4NW,994470.3316,2060855.232
877,4NW,994470.3316,2060855.232
878,4NW,994470.3316,2060855.232
879,4NW,994470.3316,2060855.232
880,4NW,994470.3316,2060855.232
881,4NW,994470.3316,2060855.232
882,4NW,994470.3316,2060855.232
883,4NW,994470.3316,2060855.232
884,4NW,994470.3316,2060855.232
885,4NW,994470.3316,2060855.232
886,4NW,994470.3316,2060855.232
887,4NW,994470.3316,2060855.232
888,4NW,994470.3316,2060855.232
889,4NW,994470.3316,2060855.232
890,4NW,994470.3316,2060855.232
891,4NW,994470.3316,2060855.232
892,4NW,994470.3316,2060855.232
893,4NW,994470.3316,2060855.232
894,4NW,994470.3316,2060855.232
895,4NW,994470.3316,2060855.232
896,4NW,994470.3316,2060855.232
897,4NW,994470.3316,2060855.232
898,4NW,994470.3316,2060855.232
899,4NW,994470.3316,2060855.232
900,4NW,994470.3316,2060855.232
901,4NW,994470.3316,2060855.232
902,4NW,994470.3316,2060855.232
903,4NW,994470.3316,2060855.232
904,4NW,994470.3316,2060855.232
905,4NW,994470.3316,2060855.232
906,4NW,994470.3316,2060855.232
907,4NW,994470.3316,2060855.232
908,4NW,994470.3316,2060855.232
909,4NW,994470.3316,2060855.232
910,4NW,994470.3316,2060855.232
911,4NW,994470.3316,2060855.232
912,4NW,994470.3316,2060855.232
913,4NW,994470.3316,2060855.232
914,4NW,994470.3316,2060855.232
915,4NW,994470.3316,2060855.232
916,4NW,994470.3316,2060855.232
917,4NW,994470.3316,2060855.232
918,4NW,994470.3316,2060855.232
919,4NW,994470.3316,2060855.232
920,4NW,994470.3316,2060855.232
921,4NW,994470.3316,2060855.232
922,4NW,994470.3316,2060855.232
923,4NW,994470.3316,2060855.232
924,4NW,994470.3316,2060855.232
925,4NW,994470.3316,2060855.232
926,4NW,994470.3316,2060855.232
927,4NW,994470.3316,2060855.232
928,4NW,994470.3316,2060855.232
929,4NW,994470.3316,2060855.232
930,4NW,994470.3316,2060855.232
931,4NW,994470.3316,2060855.232
932,4NW,994470.3316,2060855.232
933,4NW,994470.3316,2060855.232
934,4NW,994470.3316,2060855.232
935,4NW,994470.3316,2060855.232
936,4NW,994470.3316,2060855.232
937,4NW,994470.3316,2060855.232
938,4NW,994470.3316,2060855.232
939,4NW,994470.3316,2060855.232
940,4NW,994470.3316,2060855.232
941,4NW,994470.3316,2060855.232
942,4NW,994470.3316,2060855.232
943,4NW,994470.3316,2060855.232
944,4NW,994470.3316,2060855.232
945,4NW,994470.3316,2060855.232
946,4NW,994470.3316,2060855.232
947,4NW,994470.3316,2060855.232
948,4NW,994470.3316,2060855.232
949,4NW,994470.3316,2060855.232
950,4NW,994470.3316,2060855.232
951,4NW,994470.3316,2060855.232
952,4NW,994470.3316,2060855.232
953,4NW,994470.3316,2060855.232
954,4NW,994470.3316,2060855.232
955,4NW,994470.3316,2060855.232
956,4NW,994470.3316,2060855.232
957,4NW,994470.3316,2060855.232
958,4NW,994470.3316,2060855.232
959,4NW,994470.3316,2060855.232
960,4NW,994470.3316,2060855.232
961,4NW,994470.3316,2060855.232
962,4NW,994470.3316,2060855.232
963,4NW,994470.3316,2060855.232
964,4NW,994470.3316,2060855.232
965,4NW,994470.3316,2060855.232
966,4NW,994470.3316,2060855.232
967,4NW,994470.3316,2060855.232
968,4NW,994470.3316,2060855.232
969,4NW,994470.3316,2060855.232
970,4NW,994470.3316,2060855.232
971,4NW,994470.3316,2060855.232
972,4NW,994470.3316,2060855.232
973,4NW,994470.3316,2060855.232
974,4NW,994470.3316,2060855.232
975,4NW,994470.3316,2060855.232
976,4NW,994470.3316,2060855.232
977,4NW,994470.3316,2060855.232
978,4NW,994470.3316,2060855.232
979,4NW,994470.3316,2060855.232
980,4NW,994470.3316,2060855.232
981,4NW,994470.3316,2060855.232
982,4NW,994470.3316,2060855.232
983,4NW,994470.3316,2060855.232
984,4NW,994470.3316,2060855.232
985,4NW,994470.3316,2060855.232
986,4NW,994470.3316,2060855.232
987,4NW,994470.3316,2060855.232
988,4NW,994470.3316,2060855.232
989,4NW,994470.3316,2060855.232
990,4NW,994470.3316,2060855.232
991,4NW,994470.3316,2060855.232
992,4NW,994470.3316,2060855.232
993,4NW,994470.3316,2060855.232
994,4NW,994470.3316,2060855.232
995,4NW,994470.3316,2060855.232
996,4NW,994470.3316,2060855.232
997,4NW,994470.3316,2060855.232
998,4NW,994470.3316,2060855.232
999,4NW,994470.3316,2060855.232
1000,4NW,994470.3316,2060855.232
1001,4NW,994470.3316,2060855.232
1002,4NW,994470.3316,2060855.232
1003,4NW,994470.3316,2060855.232
1004,4NW,994470.3316,2060855.232
1005,4NW,994470.3316,2060855.232
1006,4NW,994470.3316,2060855.232
1007,4NW,994470.3316,2060855.232
1008,4NW,994470.3316,2060855.232
1009,4NW,994470.3316,2060855.232
1010,4NW,994470.3316,2060855.232
1011,4NW,994470.3316,2060855.232
1012,4NW,994470.3316,2060855.232
1013,4NW,994470.3316,2060855.232
1014,4NW,994470.3316,2060855.232
1015,4NW,994470.3316,2060855.232
1016,4NW,994470.3316,2060855.232
1017,4NW,994470.3316,2060855.232
1018,4NW,994470.3316,2060855.232
1019,4NW,994470.3316,2060855.232
1020,4NW,994470.3316,2060855.232
1021,4NW,994470.3316,2060855.232
1022,4NW,994470.3316,2060855.232
1023,4NW,994470.3316,2060855.232
1024,4NW,994470.3316,2060855.232
1025,4NW,994470.3316,2060855.232
1026,4NW,994470.3316,2060855.232
1027,4NW,994470.3316,2060855.232
1028,4NW,994470.3316,2060855.232
1029,4NW,994470.3316,2060855.232
1030,4NW,994470.3316,2060855.232
1031,4NW,994470.3316,2060855.232
1032,4NW,994470.3316,2060855.232
1033,4NW,994470.3316,2060855.232
1034,4NW,994470.3316,2060855.232
1035,4NW,994470.3316,2060855.232
1036,4NW,994470.3316,2060855.232
1037,4NW,994470.3316,2060855.232
1038,4NW,994470.3316,2060855.232
1039,4NW,994470.3316,2060855.232
1040,4NW,994470.3316,2060855.232
1041,4NW,994470.3316,2060855.232
1042,4NW,994470.3316,2060855.232
1043,4NW,994470.3316,2060855.232
1044,4NW,994470.3316,2060855.232
1045,4NW,994470.3316,2060855.232
1046,4NW,994470.3316,2060855.232
1047,4NW,994470.3316,2060855.232
1048,4NW,994470.3316,2060855.232
1049,4NW,994470.3316,2060855.232
1050,4NW,994470.3316,2060855.232
1051,4NW,994470.3316,2060855.232
1052,4NW,994470.3316,2060855.232
1053,4NW,994470.3316,2060855.232
1054,4NW,994470.3316,2060855.232
1055,4NW,994470.3316,2060855.232
1056,4N,1114007.467,2060542.104
1057,4N,1114007.467,2060542.104
1058,4N,1114007.467,2060542.104
1059,4N,1114007.467,2060542.104
1060,4N,1114007.467,2060542.104
1061,4N,1114007.467,2060542.104
1062,4N,1114007.467,2060542.104
1063,4N,1114007.467,2060542.104
1064,4N,1114007.467,2060542.104
1065,4N,1114007.467,2060542.104
1066,4N,1114007.467,2060542.104
1067,4N,1114007.467,2060542.104
1068,4N,1114007.467,2060542.104
1069,4N,1114007.467,2060542.104
1070,4N,1114007.467,2060542.104
1071,4N,1114007.467,2060542.104
1072,4N,1114007.467,2060542.104
1073,4N,1114007.467,2060542.104
1074,4N,1114007.467,2060542.104
1075,4N,1114007.467,2060542.104
1076,4N,1114007.467,2060542.104
1077,4N,1114007.467,2060542.104
1078,4N,1114007.467,2060542.104
1079,4N,1114007.467,2060542.104
1080,4N,1114007.467,2060542.104
1081,4N,1114007.467,2060542.104
1082,4N,1114007.467,2060542.104
1083,4N,1114007.467,2060542.104
1084,4N,1114007.467,2060542.104
1085,4N,1114007.467,2060542.104
1086,4N,1114007.467,2060542.104
1087,4N,1114007.467,2060542.104
1088,4N,1114007.467,2060542.104
1089,4N,1114007.467,2060542.104
1090,4N,1114007.467,2060542.104
1091,4N,1114007.467,2060542.104
1092,4N,1114007.467,2060542.104
1093,4N,1114007.467,2060542.104
1094,4N,1114007.467,2060542.104
1095,4N,1114007.467,2060542.104
1096,4N,1114007.467,2060542.104
1097,4N,1114007.467,2060542.104
1098,4N,1114007.467,2060542.104
1099,4N,1114007.467,2060542.104
1100,4N,1114007.467,2060542.104
1101,4N,1114007.467,2060542.104
1102,4N,1114007.467,2060542.104
1103,4N,1114007.467,2060542.104
1104,4N,1114007.467,2060542.104
1105,4N,1114007.467,2060542.104
1106,4N,1114007.467,2060542.104
1107,4N,1114007.467,2060542.104
1108,4N,1114007.467,2060542.104
1109,4N,1114007.467,2060542.104
1110,4N,1114007.467,2060542.104
1111,4N,1114007.467,2060542.104
1112,4N,1114007.467,2060542.104
1113,4N,1114007.467,2060542.104
1114,4N,1114007.467,2060542.104
1115,4N,1114007.467,2060542.104
1116,4N,1114007.467,2060542.104
1117,4N,1114007.467,2060542.104
1118,4N,1114007.467,2060542.104
1119,4N,1114007.467,2060542.104
1120,4N,1114007.467,2060542.104
1121,4N,1114007.467,2060542.104
1122,4N,1114007.467,2060542.104
1123,4N,1114007.467,2060542.104
1124,4N,1114007.467,2060542.104
1125,4N,1114007.467,2060542.104
1126,4N,1114007.467,2060542.104
1127,4N,1114007.467,2060542.104
1128,4N,1114007.467,2060542.104
1129,4N,1114007.467,2060542.104
1130,4N,1114007.467,2060542.104
1131,4N,1114007.467,2060542.104
1132,4N,1114007.467,2060542.104
1133,4N,1114007.467,2060542.104
1134,4WNW,959831.5827,1967918.628
1135,4WNW,959831.5827,1967918.628
1136,4WNW,959831.5827,1967918.628
1137,4WNW,959831.5827,1967918.628
1138,4WNW,959831.5827,1967918.628
1139,4WNW,959831.5827,1967918.628
1140,4WNW,959831.5827,1967918.628
1141,4WNW,959831.5827,1967918.628
1142,4W,955533.6102,1906376.362
1143,4W,955533.6102,1906376.362
1144,4W,955533.6102,1906376.362
1145,4W,955533.6102,1906376.362
1146,4W,955533.6102,1906376.362
1147,4W,955533.6102,1906376.362
1148,4W,955533.6102,1906376.362
1149,4W,955533.6102,1906376.362
1150,4WSW,955955.4777,1815243.63
1151,4WSW,955955.4777,1815243.63
1152,4WSW,955955.4777,1815243.63
1153,4WSW,955955.4777,1815243.63
1154,4WNW,959831.5827,1967918.628
1155,4WNW,959831.5827,1967918.628
1156,4WNW,959831.5827,1967918.628
1157,4WNW,959831.5827,1967918.628
1158,4WNW,959831.5827,1967918.628
1159,4WNW,959831.5827,1967918.628
1160,4WNW,959831.5827,1967918.628
1161,4WNW,959831.5827,1967918.628
1162,4W,955533.6102,1906376.362
1163,4W,955533.6102,1906376.362
1164,4W,955533.6102,1906376.362
1165,4W,955533.6102,1906376.362
1166,4W,955533.6102,1906376.362
1167,4W,955533.6102,1906376.362
1168,4W,955533.6102,1906376.362
1169,4W,955533.6102,1906376.362
1170,4WSW,955955.4777,1815243.63
1171,4WSW,955955.4777,1815243.63
1172,4WSW,955955.4777,1815243.63
1173,4WSW,955955.4777,1815243.63
1174,4WSW,955955.4777,1815243.63
1175,4WSW,955955.4777,1815243.63
1176,4WSW,955955.4777,1815243.63
1177,4WSW,955955.4777,1815243.63
1178,4WSW,955955.4777,1815243.63
1179,4WSW,955955.4777,1815243.63
1180,4WNW,959831.5827,1967918.628
1181,4WNW,959831.5827,1967918.628
1182,4WNW,959831.5827,1967918.628
1183,4WNW,959831.5827,1967918.628
1184,4WNW,959831.5827,1967918.628
1185,4WNW,959831.5827,1967918.628
1186,4WNW,959831.5827,1967918.628
1187,4WNW,959831.5827,1967918.628
1188,4WNW,959831.5827,1967918.628
1189,4WNW,959831.5827,1967918.628
1190,4WNW,959831.5827,1967918.628
1191,4WNW,959831.5827,1967918.628
1192,4WNW,959831.5827,1967918.628
1193,4WNW,959831.5827,1967918.628
1194,4WNW,959831.5827,1967918.628
1195,4WNW,959831.5827,1967918.628
1196,4WNW,959831.5827,1967918.628
1197,4WNW,959831.5827,1967918.628
1198,4WNW,959831.5827,1967918.628
1199,4WNW,959831.5827,1967918.628
1200,4WNW,959831.5827,1967918.628
1201,4WNW,959831.5827,1967918.628
1202,4WNW,959831.5827,1967918.628
1203,4WNW,959831.5827,1967918.628
1204,4WNW,959831.5827,1967918.628
1205,4WNW,959831.5827,1967918.628
1206,4WNW,959831.5827,1967918.628
1207,4WNW,959831.5827,1967918.628
1208,4WNW,959831.5827,1967918.628
1209,4WNW,959831.5827,1967918.628
1210,4WNW,959831.5827,1967918.628
1211,4WNW,959831.5827,1967918.628
1212,4WNW,959831.5827,1967918.628
1213,4WNW,959831.5827,1967918.628
1214,4WNW,959831.5827,1967918.628
1215,4WNW,959831.5827,1967918.628
1216,4WNW,959831.5827,1967918.628
1217,4WNW,959831.5827,1967918.628
1218,4WNW,959831.5827,1967918.628
1219,4W,955533.6102,1906376.362
1220,4W,955533.6102,1906376.362
1221,4W,955533.6102,1906376.362
1222,4W,955533.6102,1906376.362
1223,4W,955533.6102,1906376.362
1224,4W,955533.6102,1906376.362
1225,4W,955533.6102,1906376.362
1226,4W,955533.6102,1906376.362
1227,4W,955533.6102,1906376.362
1228,4W,955533.6102,1906376.362
1229,4W,955533.6102,1906376.362
1230,4W,955533.6102,1906376.362
1231,4W,955533.6102,1906376.362
1232,4W,955533.6102,1906376.362
1233,4W,955533.6102,1906376.362
1234,4W,955533.6102,1906376.362
1235,4W,955533.6102,1906376.362
1236,4W,955533.6102,1906376.362
1237,4W,955533.6102,1906376.362
1238,4W,955533.6102,1906376.362
1239,4W,955533.6102,1906376.362
1240,4WSW,955955.4777,1815243.63
1241,4WSW,955955.4777,1815243.63
1242,4WSW,955955.4777,1815243.63
1243,4WSW,955955.4777,1815243.63
1244,4WSW,955955.4777,1815243.63
1245,4WSW,955955.4777,1815243.63
1246,4WSW,955955.4777,1815243.63
1247,4WSW,955955.4777,1815243.63
1248,4WSW,955955.4777,1815243.63
1249,4WSW,955955.4777,1815243.63
1250,4WSW,955955.4777,1815243.63
1251,4WSW,955955.4777,1815243.63
1252,4WSW,955955.4777,1815243.63
1253,4WSW,955955.4777,1815243.63
1254,4WSW,955955.4777,1815243.63
1255,4WSW,955955.4777,1815243.63
1256,4WSW,955955.4777,1815243.63
1257,4WSW,955955.4777,1815243.63
1258,4WSW,955955.4777,1815243.63
1259,4WSW,955955.4777,1815243.63
1260,4WSW,955955.4777,1815243.63
1261,4WSW,955955.4777,1815243.63
1262,4WSW,955955.4777,1815243.63
1263,4WSW,955955.4777,1815243.63
1264,4WSW,955955.4777,1815243.63
1265,4WSW,955955.4777,1815243.63
1266,4WSW,955955.4777,1815243.63
1267,4WSW,955955.4777,1815243.63
1268,4WSW,955955.4777,1815243.63
1269,4WSW,955955.4777,1815243.63
1270,4WSW,955955.4777,1815243.63
1271,4WSW,955955.4777,1815243.63
1272,4WSW,955955.4777,1815243.63
1273,4WSW,955955.4777,1815243.63
1274,4WSW,955955.4777,1815243.63
1275,4WSW,955955.4777,1815243.63
1276,4WSW,955955.4777,1815243.63
1277,4WSW,955955.4777,1815243.63
1278,4WSW,955955.4777,1815243.63
1279,3W,1050196.298,1901899.672
1280,3WNW,1048540.322,1943185.204
1281,3WNW,1048540.322,1943185.204
1282,3W,1050196.298,1901899.672
1283,3W,1050196.298,1901899.672
1284,3W,1050196.298,1901899.672
1285,3W,1050196.298,1901899.672
1286,3W,1050196.298,1901899.672
1287,3W,1050196.298,1901899.672
1288,3W,1050196.298,1901899.672
1289,3W,1050196.298,1901899.672
1290,3W,1050196.298,1901899.672
1291,3W,1050196.298,1901899.672
1292,3W,1050196.298,1901899.672
1293,3W,1050196.298,1901899.672
1294,3WSW,1044995.496,1853120.229
1295,3WSW,1044995.496,1853120.229
1296,3WSW,1044995.496,1853120.229
1297,3WSW,1044995.496,1853120.229
1298,3WSW,1044995.496,1853120.229
1299,3WSW,1044995.496,1853120.229
1300,3WSW,1044995.496,1853120.229
1301,3WSW,1044995.496,1853120.229
1302,3WSW,1044995.496,1853120.229
1303,3WSW,1044995.496,1853120.229
1304,3WSW,1044995.496,1853120.229
1305,3WSW,1044995.496,1853120.229
1306,3WSW,1044995.496,1853120.229
1307,3WSW,1044995.496,1853120.229
1308,3WSW,1044995.496,1853120.229
1309,3WSW,1044995.496,1853120.229
1310,3WSW,1044995.496,1853120.229
1311,3WSW,1044995.496,1853120.229
