zone09,ring_sector,x,y
1312,3WSW,1044995.496,1853120.229
1313,3WSW,1044995.496,1853120.229
1314,3WSW,1044995.496,1853120.229
1315,3WSW,1044995.496,1853120.229
1316,3WSW,1044995.496,1853120.229
1317,3WSW,1044995.496,1853120.229
1318,3WSW,1044995.496,1853120.229
1319,3WSW,1044995.496,1853120.229
1320,3WSW,1044995.496,1853120.229
1321,3WSW,1044995.496,1853120.229
1322,3WSW,1044995.496,1853120.229
1323,3WSW,1044995.496,1853120.229
1324,3WSW,1044995.496,1853120.229
1325,3WSW,1044995.496,1853120.229
1326,3WSW,1044995.496,1853120.229
1327,3WNW,1048540.322,1943185.204
1328,3WNW,1048540.322,1943185.204
1329,3WNW,1048540.322,1943185.204
1330,3WNW,1048540.322,1943185.204
1331,3WNW,1048540.322,1943185.204
1332,3WNW,1048540.322,1943185.204
1333,3WNW,1048540.322,1943185.204
1334,3WNW,1048540.322,1943185.204
1335,3WNW,1048540.322,1943185.204
1336,3WNW,1048540.322,1943185.204
1337,3WNW,1048540.322,1943185.204
1338,3WNW,1048540.322,1943185.204
1339,3WNW,1048540.322,1943185.204
1340,3WNW,1048540.322,1943185.204
1341,3WNW,1048540.322,1943185.204
1342,3W,1050196.298,1901899.672
1343,3W,1050196.298,1901899.672
1344,3W,1050196.298,1901899.672
1345,3W,1050196.298,1901899.672
1346,3W,1050196.298,1901899.672
1347,3W,1050196.298,1901899.672
1348,3W,1050196.298,1901899.672
1349,3W,1050196.298,1901899.672
1350,3W,1050196.298,1901899.672
1351,3W,1050196.298,1901899.672
1352,3W,1050196.298,1901899.672
1353,3W,1050196.298,1901899.672
1354,3W,1050196.298,1901899.672
1355,3W,1050196.298,1901899.672
1356,3W,1050196.298,1901899.672
1357,3W,1050196.298,1901899.672
1358,3W,1050196.298,1901899.672
1359,3W,1050196.298,1901899.672
1360,3W,1050196.298,1901899.672
1361,3W,1050196.298,1901899.672
1362,3W,1050196.298,1901899.672
1363,3W,1050196.298,1901899.672
1364,3W,1050196.298,1901899.672
1365,3W,1050196.298,1901899.672
1366,3W,1050196.298,1901899.672
1367,3W,1050196.298,1901899.672
1368,3W,1050196.298,1901899.672
1369,3W,1050196.298,1901899.672
1370,3W,1050196.298,1901899.672
1371,3W,1050196.298,1901899.672
1372,3WSW,1044995.496,1853120.229
1373,3WSW,1044995.496,1853120.229
1374,3WSW,1044995.496,1853120.229
1375,3WSW,1044995.496,1853120.229
1376,3WSW,1044995.496,1853120.229
1377,3WSW,1044995.496,1853120.229
1378,3WSW,1044995.496,1853120.229
1379,3WSW,1044995.496,1853120.229
1380,3WSW,1044995.496,1853120.229
1381,3WSW,1044995.496,1853120.229
1382,3WSW,1044995.496,1853120.229
1383,3WSW,1044995.496,1853120.229
1384,3WSW,1044995.496,1853120.229
1385,3WSW,1044995.496,1853120.229
1386,3WSW,1044995.496,1853120.229
1387,3WSW,1044995.496,1853120.229
1388,3WSW,1044995.496,1853120.229
1389,3WSW,1044995.496,1853120.229
1390,3WNW,1048540.322,1943185.204
1391,3WNW,1048540.322,1943185.204
1392,3WNW,1048540.322,1943185.204
1393,3WNW,1048540.322,1943185.204
1394,3WNW,1048540.322,1943185.204
1395,3WNW,1048540.322,1943185.204
1396,3WNW,1048540.322,1943185.204
1397,3WNW,1048540.322,1943185.204
1398,3WNW,1048540.322,1943185.204
1399,3WNW,1048540.322,1943185.204
1400,3WNW,1048540.322,1943185.204
1401,3WNW,1048540.322,1943185.204
1402,3WNW,1048540.322,1943185.204
1403,3WNW,1048540.322,1943185.204
1404,3WNW,1048540.322,1943185.204
1405,3WNW,1048540.322,1943185.204
1406,3WNW,1048540.322,1943185.204
1407,3WNW,1048540.322,1943185.204
1408,3WNW,1048540.322,1943185.204
1409,3WNW,1048540.322,1943185.204
1410,3WNW,1048540.322,1943185.204
1411,3WNW,1048540.322,1943185.204
1412,3WNW,1048540.322,1943185.204
1413,3WNW,1048540.322,1943185.204
1414,3W,1050196.298,1901899.672
1415,3W,1050196.298,1901899.672
1416,3W,1050196.298,1901899.672
1417,3W,1050196.298,1901899.672
1418,3W,1050196.298,1901899.672
1419,3W,1050196.298,1901899.672
1420,3W,1050196.298,1901899.672
1421,3W,1050196.298,1901899.672
1422,3W,1050196.298,1901899.672
1423,3W,1050196.298,1901899.672
1424,3W,1050196.298,1901899.672
1425,3W,1050196.298,1901899.672
1426,3W,1050196.298,1901899.672
1427,3W,1050196.298,1901899.672
1428,3W,1050196.298,1901899.672
1429,3W,1050196.298,1901899.672
1430,3W,1050196.298,1901899.672
1431,3W,1050196.298,1901899.672
1432,3W,1050196.298,1901899.672
1433,3W,1050196.298,1901899.672
1434,3W,1050196.298,1901899.672
1435,3W,1050196.298,1901899.672
1436,3W,1050196.298,1901899.672
1437,3W,1050196.298,1901899.672
1438,3W,1050196.298,1901899.672
1439,3W,1050196.298,1901899.672
1440,3W,1050196.298,1901899.672
1441,3W,1050196.298,1901899.672
1442,3W,1050196.298,1901899.672
1443,3W,1050196.298,1901899.672
1444,3W,1050196.298,1901899.672
1445,3W,1050196.298,1901899.672
1446,3W,1050196.298,1901899.672
1447,3W,1050196.298,1901899.672
1448,3W,1050196.298,1901899.672
1449,3W,1050196.298,1901899.672
1450,3WSW,1044995.496,1853120.229
1451,3WSW,1044995.496,1853120.229
1452,3WSW,1044995.496,1853120.229
1453,3WSW,1044995.496,1853120.229
1454,3WSW,1044995.496,1853120.229
1455,3WSW,1044995.496,1853120.229
1456,3WSW,1044995.496,1853120.229
1457,3WSW,1044995.496,1853120.229
1458,3WSW,1044995.496,1853120.229
1459,3WSW,1044995.496,1853120.229
1460,3WSW,1044995.496,1853120.229
1461,3WSW,1044995.496,1853120.229
1462,3WSW,1044995.496,1853120.229
1463,3WSW,1044995.496,1853120.229
1464,3WSW,1044995.496,1853120.229
1465,3WSW,1044995.496,1853120.229
1466,3WSW,1044995.496,1853120.229
1467,3WSW,1044995.496,1853120.229
1468,3WSW,1044995.496,1853120.229
1469,3WSW,1044995.496,1853120.229
1470,3WSW,1044995.496,1853120.229
1471,3WSW,1044995.496,1853120.229
1472,3WSW,1044995.496,1853120.229
1473,3WSW,1044995.496,1853120.229
1474,3WSW,1044995.496,1853120.229
1475,3WSW,1044995.496,1853120.229
1476,3WSW,1044995.496,1853120.229
1477,3WSW,1044995.496,1853120.229
1478,3WSW,1044995.496,1853120.229
1479,3WSW,1044995.496,1853120.229
1480,3WSW,1044995.496,1853120.229
1481,3WSW,1044995.496,1853120.229
1482,3WSW,1044995.496,1853120.229
1483,3WSW,1044995.496,1853120.229
1484,3WSW,1044995.496,1853120.229
1485,3WSW,1044995.496,1853120.229
1486,3WSW,1044995.496,1853120.229
1487,3WSW,1044995.496,1853120.229
1488,3WSW,1044995.496,1853120.229
1489,3WSW,1044995.496,1853120.229
1490,3WSW,1044995.496,1853120.229
1491,3WSW,1044995.496,1853120.229
1492,3WSW,1044995.496,1853120.229
1493,3WSW,1044995.496,1853120.229
1494,3WSW,1044995.496,1853120.229
1495,3WSW,1044995.496,1853120.229
1496,3WSW,1044995.496,1853120.229
1497,3WSW,1044995.496,1853120.229
1498,3SW,1113572.844,1815165.624
1499,3SW,1113572.844,1815165.624
1500,3SW,1113572.844,1815165.624
1501,3SW,1113572.844,1815165.624
1502,3SW,1113572.844,1815165.624
1503,3WSW,1044995.496,1853120.229
1504,3WSW,1044995.496,1853120.229
1505,3WSW,1044995.496,1853120.229
1506,3WSW,1044995.496,1853120.229
1507,3WSW,1044995.496,1853120.229
1508,3WSW,1044995.496,1853120.229
1509,3WSW,1044995.496,1853120.229
1510,3WSW,1044995.496,1853120.229
1511,3WSW,1044995.496,1853120.229
1512,4SW,1059835.479,1737488.564
1513,4SW,1059835.479,1737488.564
1514,4SW,1059835.479,1737488.564
1515,4SW,1059835.479,1737488.564
1516,4SW,1059835.479,1737488.564
1517,4SW,1059835.479,1737488.564
1518,4SW,1059835.479,1737488.564
1519,4SW,1059835.479,1737488.564
1520,4SW,1059835.479,1737488.564
1521,4SW,1059835.479,1737488.564
1522,4SW,1059835.479,1737488.564
1523,4SW,1059835.479,1737488.564
1524,4SW,1059835.479,1737488.564
1525,4SW,1059835.479,1737488.564
1526,4SW,1059835.479,1737488.564
1527,4SW,1059835.479,1737488.564
1528,4SW,1059835.479,1737488.564
1529,4SW,1059835.479,1737488.564
1530,4SW,1059835.479,1737488.564
1531,4SW,1059835.479,1737488.564
1532,4SW,1059835.479,1737488.564
1533,4SW,1059835.479,1737488.564
1534,4SW,1059835.479,1737488.564
1535,4SW,1059835.479,1737488.564
1536,4SW,1059835.479,1737488.564
1537,4SW,1059835.479,1737488.564
1538,4SW,1059835.479,1737488.564
1539,4SW,1059835.479,1737488.564
1540,4SW,1059835.479,1737488.564
1541,4SW,1059835.479,1737488.564
1542,3WSW,1044995.496,1853120.229
1543,3WSW,1044995.496,1853120.229
1544,3WSW,1044995.496,1853120.229
1545,3WSW,1044995.496,1853120.229
1546,3WSW,1044995.496,1853120.229
1547,3WSW,1044995.496,1853120.229
1548,3WSW,1044995.496,1853120.229
1549,3WSW,1044995.496,1853120.229
1550,3SW,1113572.844,1815165.624
1551,3WSW,1044995.496,1853120.229
1552,3WSW,1044995.496,1853120.229
1553,3WSW,1044995.496,1853120.229
1554,3WSW,1044995.496,1853120.229
1555,3WSW,1044995.496,1853120.229
1556,3SW,1113572.844,1815165.624
1557,4SW,1059835.479,1737488.564
1558,4SW,1059835.479,1737488.564
1559,4SW,1059835.479,1737488.564
1560,4SW,1059835.479,1737488.564
1561,4SW,1059835.479,1737488.564
1562,4SW,1059835.479,1737488.564
1563,4SW,1059835.479,1737488.564
1564,4SW,1059835.479,1737488.564
1565,4SW,1059835.479,1737488.564
1566,4SW,1059835.479,1737488.564
1567,4SW,1059835.479,1737488.564
1568,4SW,1059835.479,1737488.564
1569,4SW,1059835.479,1737488.564
1570,4SW,1059835.479,1737488.564
1571,4SW,1059835.479,1737488.564
1572,4SW,1059835.479,1737488.564
1573,4SW,1059835.479,1737488.564
1574,4SW,1059835.479,1737488.564
1575,4SW,1059835.479,1737488.564
1576,4SW,1059835.479,1737488.564
1577,4SW,1059835.479,1737488.564
1578,4SW,1059835.479,1737488.564
1579,4SW,1059835.479,1737488.564
1580,4SW,1059835.479,1737488.564
1581,4SW,1059835.479,1737488.564
1582,4SW,1059835.479,1737488.564
1583,4SW,1059835.479,1737488.564
1584,4SW,1059835.479,1737488.564
1585,4SW,1059835.479,1737488.564
1586,4SW,1059835.479,1737488.564
1587,4SW,1059835.479,1737488.564
1588,4SW,1059835.479,1737488.564
1589,4SW,1059835.479,1737488.564
1590,4SW,1059835.479,1737488.564
1591,4SW,1059835.479,1737488.564
1592,4SW,1059835.479,1737488.564
1593,4SW,1059835.479,1737488.564
1594,4SW,1059835.479,1737488.564
1595,4SW,1059835.479,1737488.564
1596,4SW,1059835.479,1737488.564
1597,4SW,1059835.479,1737488.564
1598,4SW,1059835.479,1737488.564
1599,4SW,1059835.479,1737488.564
1600,4SW,1059835.479,1737488.564
1601,4SW,1059835.479,1737488.564
1602,4SW,1059835.479,1737488.564
1603,4SW,1059835.479,1737488.564
1604,4SW,1059835.479,1737488.564
1605,4SW,1059835.479,1737488.564
1606,4SW,1059835.479,1737488.564
1607,4SW,1059835.479,1737488.564
1608,4SW,1059835.479,1737488.564
1609,4SW,1059835.479,1737488.564
1610,4SW,1059835.479,1737488.564
1611,4SW,1059835.479,1737488.564
1612,4SW,1059835.479,1737488.564
1613,4SW,1059835.479,1737488.564
1614,4SW,1059835.479,1737488.564
1615,4SW,1059835.479,1737488.564
1616,4SW,1059835.479,1737488.564
1617,4SW,1059835.479,1737488.564
1618,4SW,1059835.479,1737488.564
1619,4SW,1059835.479,1737488.564
1620,4SW,1059835.479,1737488.564
1621,4SW,1059835.479,1737488.564
1622,4SW,1059835.479,1737488.564
1623,4SW,1059835.479,1737488.564
1624,4SW,1059835.479,1737488.564
1625,4SW,1059835.479,1737488.564
1626,4SW,1059835.479,1737488.564
1627,4SW,1059835.479,1737488.564
1628,4SW,1059835.479,1737488.564
1629,4SW,1059835.479,1737488.564
1630,4SW,1059835.479,1737488.564
1631,4SW,1059835.479,1737488.564
1632,4SW,1059835.479,1737488.564
1633,4SW,1059835.479,1737488.564
1634,4SW,1059835.479,1737488.564
1635,4SW,1059835.479,1737488.564
1636,4SW,1059835.479,1737488.564
1637,4SW,1059835.479,1737488.564
1638,4SW,1059835.479,1737488.564
1639,4SW,1059835.479,1737488.564
1640,4SW,1059835.479,1737488.564
1641,4SW,1059835.479,1737488.564
1642,4SW,1059835.479,1737488.564
1643,4SW,1059835.479,1737488.564
1644,4SW,1059835.479,1737488.564
1645,4SW,1059835.479,1737488.564
1646,4SW,1059835.479,1737488.564
1647,4SW,1059835.479,1737488.564
1648,4SW,1059835.479,1737488.564
1649,4SW,1059835.479,1737488.564
1650,4SW,1059835.479,1737488.564
1651,4SW,1059835.479,1737488.564
1652,4SW,1059835.479,1737488.564
1653,4SW,1059835.479,1737488.564
1654,4SW,1059835.479,1737488.564
1655,4SW,1059835.479,1737488.564
1656,4SW,1059835.479,1737488.564
1657,4SW,1059835.479,1737488.564
1658,4SW,1059835.479,1737488.564
1659,4SW,1059835.479,1737488.564
1660,4SW,1059835.479,1737488.564
1661,3S,1171623.498,1738183.679
1662,3S,1171623.498,1738183.679
1663,3S,1171623.498,1738183.679
1664,3S,1171623.498,1738183.679
1665,3S,1171623.498,1738183.679
1666,3S,1171623.498,1738183.679
1667,3S,1171623.498,1738183.679
1668,3S,1171623.498,1738183.679
1669,3S,1171623.498,1738183.679
1670,3S,1171623.498,1738183.679
1671,3S,1171623.498,1738183.679
1672,3S,1171623.498,1738183.679
1673,3S,1171623.498,1738183.679
1674,3S,1171623.498,1738183.679
1675,3S,1171623.498,1738183.679
1676,3S,1171623.498,1738183.679
1677,3S,1171623.498,1738183.679
1678,3S,1171623.498,1738183.679
1679,3S,1171623.498,1738183.679
1680,3S,1171623.498,1738183.679
1681,3S,1171623.498,1738183.679
1682,3S,1171623.498,1738183.679
1683,3S,1171623.498,1738183.679
1684,3S,1171623.498,1738183.679
1685,3S,1171623.498,1738183.679
1686,3S,1171623.498,1738183.679
1687,3S,1171623.498,1738183.679
1688,3S,1171623.498,1738183.679
1689,3S,1171623.498,1738183.679
1690,3S,1171623.498,1738183.679
1691,4WSW,955955.4777,1815243.63
1692,4WSW,955955.4777,1815243.63
1693,4WSW,955955.4777,1815243.63
1694,4WSW,955955.4777,1815243.63
1695,4WSW,955955.4777,1815243.63
1696,4WSW,955955.4777,1815243.63
1697,4WSW,955955.4777,1815243.63
1698,4WSW,955955.4777,1815243.63
1699,4WSW,955955.4777,1815243.63
1700,4WSW,955955.4777,1815243.63
1701,4WSW,955955.4777,1815243.63
1702,4WSW,955955.4777,1815243.63
1703,4WSW,955955.4777,1815243.63
1704,4WSW,955955.4777,1815243.63
1705,4WSW,955955.4777,1815243.63
1706,4WSW,955955.4777,1815243.63
1707,4WSW,955955.4777,1815243.63
1708,4WSW,955955.4777,1815243.63
1709,4WSW,955955.4777,1815243.63
1710,4WSW,955955.4777,1815243.63
1711,4SW,1059835.479,1737488.564
1712,XIL,823877.562,1870395.896
1713,XIL,823877.562,1870395.896
1714,XIL,823877.562,1870395.896
1715,XIL,823877.562,1870395.896
1716,XIL,823877.562,1870395.896
1717,XIL,823877.562,1870395.896
1718,XIL,823877.562,1870395.896
1719,XIL,823877.562,1870395.896
1720,XIL,823877.562,1870395.896
1721,XIL,823877.562,1870395.896
1722,XIL,823877.562,1870395.896
1723,XIL,823877.562,1870395.896
1724,XIL,823877.562,1870395.896
1725,XIL,823877.562,1870395.896
1726,XIL,823877.562,1870395.896
1727,XIL,823877.562,1870395.896
1728,XIL,823877.562,1870395.896
1729,XIL,823877.562,1870395.896
1730,XIL,823877.562,1870395.896
1731,XIL,823877.562,1870395.896
1732,XIL,823877.562,1870395.896
1733,XIL,823877.562,1870395.896
1734,XIL,823877.562,1870395.896
1735,XIL,823877.562,1870395.896
1736,XIL,823877.562,1870395.896
1737,XIL,823877.562,1870395.896
1738,XIL,823877.562,1870395.896
1739,XIL,823877.562,1870395.896
1740,XIL,823877.562,1870395.896
1741,XIL,823877.562,1870395.896
1742,XIL,823877.562,1870395.896
1743,XIL,823877.562,1870395.896
1744,XIL,823877.562,1870395.896
1745,XIL,823877.562,1870395.896
1746,XIL,823877.562,1870395.896
1747,XIL,823877.562,1870395.896
1748,XIL,823877.562,1870395.896
1749,XIL,823877.562,1870395.896
1750,XIL,823877.562,1870395.896
1751,XIL,823877.562,1870395.896
1752,XIL,823877.562,1870395.896
1753,XIL,823877.562,1870395.896
1754,XIL,823877.562,1870395.896
1755,XIL,823877.562,1870395.896
1756,XIL,823877.562,1870395.896
1757,XIL,823877.562,1870395.896
1758,XIL,823877.562,1870395.896
1759,XIL,823877.562,1870395.896
1760,XIL,823877.562,1870395.896
1761,XIL,823877.562,1870395.896
1762,XIL,823877.562,1870395.896
1763,XIL,823877.562,1870395.896
1764,XIL,823877.562,1870395.896
1765,XIL,823877.562,1870395.896
1766,XIL,823877.562,1870395.896
1767,XIL,823877.562,1870395.896
1768,XIL,823877.562,1870395.896
1769,XIL,823877.562,1870395.896
1770,XIL,823877.562,1870395.896
1771,XIL,823877.562,1870395.896
1772,XIL,823877.562,1870395.896
1773,XIL,823877.562,1870395.896
1774,XIL,823877.562,1870395.896
1775,XIL,823877.562,1870395.896
1776,XIL,823877.562,1870395.896
1777,XIL,823877.562,1870395.896
1778,XIL,823877.562,1870395.896
1779,XIL,823877.562,1870395.896
1780,XIL,823877.562,1870395.896
1781,XIL,823877.562,1870395.896
1782,XIL,823877.562,1870395.896
1783,XIL,823877.562,1870395.896
1784,XIL,823877.562,1870395.896
1785,XIL,823877.562,1870395.896
1786,XIL,823877.562,1870395.896
1787,XIL,823877.562,1870395.896
1788,XIL,823877.562,1870395.896
1789,XIL,823877.562,1870395.896
1790,XIL,823877.562,1870395.896
1791,XIL,823877.562,1870395.896
1792,XIL,823877.562,1870395.896
1793,XIL,823877.562,1870395.896
1794,XIL,823877.562,1870395.896
1795,XIL,823877.562,1870395.896
1796,XIL,823877.562,1870395.896
1797,XIL,823877.562,1870395.896
1798,XIL,823877.562,1870395.896
1799,XIL,823877.562,1870395.896
1800,XIL,823877.562,1870395.896
1801,XIL,823877.562,1870395.896
1802,XIL,823877.562,1870395.896
1803,XIL,823877.562,1870395.896
1804,XIL,823877.562,1870395.896
1805,XIL,823877.562,1870395.896
1806,XIL,823877.562,1870395.896
1807,XIL,823877.562,1870395.896
1808,XIL,823877.562,1870395.896
1809,XIL,823877.562,1870395.896
1810,XIL,823877.562,1870395.896
1811,XIL,823877.562,1870395.896
1812,XIL,823877.562,1870395.896
1813,XIL,823877.562,1870395.896
1814,XIL,823877.562,1870395.896
1815,XIL,823877.562,1870395.896
1816,XIL,823877.562,1870395.896
1817,XIL,823877.562,1870395.896
1818,XIL,823877.562,1870395.896
1819,XIL,823877.562,1870395.896
1820,XIL,823877.562,1870395.896
1821,XIL,823877.562,1870395.896
1822,XIL,823877.562,1870395.896
1823,XIL,823877.562,1870395.896
1824,XIL,823877.562,1870395.896
1825,XIL,823877.562,1870395.896
1826,XIL,823877.562,1870395.896
1827,XIL,823877.562,1870395.896
1828,XIL,823877.562,1870395.896
1829,XIL,823877.562,1870395.896
1830,XIL,823877.562,1870395.896
1831,XIL,823877.562,1870395.896
1832,XIL,823877.562,1870395.896
1833,XIL,823877.562,1870395.896
1834,XIL,823877.562,1870395.896
1835,XIL,823877.562,1870395.896
1836,3IN,1239623.575,1781577.283
1837,3IN,1239623.575,1781577.283
1838,3IN,1239623.575,1781577.283
1839,3IN,1239623.575,1781577.283
1840,3IN,1239623.575,1781577.283
1841,3IN,1239623.575,1781577.283
1842,3IN,1239623.575,1781577.283
1843,3IN,1239623.575,1781577.283
1844,3IN,1239623.575,1781577.283
1845,3IN,1239623.575,1781577.283
1846,3IN,1239623.575,1781577.283
1847,3IN,1239623.575,1781577.283
1848,3IN,1239623.575,1781577.283
1849,3IN,1239623.575,1781577.283
1850,3IN,1239623.575,1781577.283
1851,3IN,1239623.575,1781577.283
1852,3IN,1239623.575,1781577.283
1853,3IN,1239623.575,1781577.283
1854,3IN,1239623.575,1781577.283
1855,3IN,1239623.575,1781577.283
1856,3IN,1239623.575,1781577.283
1857,3IN,1239623.575,1781577.283
1858,3IN,1239623.575,1781577.283
1859,3IN,1239623.575,1781577.283
1860,3IN,1239623.575,1781577.283
1861,3IN,1239623.575,1781577.283
1862,3IN,1239623.575,1781577.283
1863,3IN,1239623.575,1781577.283
1864,3IN,1239623.575,1781577.283
1865,3IN,1239623.575,1781577.283
1866,3IN,1239623.575,1781577.283
1867,3IN,1239623.575,1781577.283
1868,3IN,1239623.575,1781577.283
1869,3IN,1239623.575,1781577.283
1870,3IN,1239623.575,1781577.283
1871,3IN,1239623.575,1781577.283
1872,3IN,1239623.575,1781577.283
1873,3IN,1239623.575,1781577.283
1874,3IN,1239623.575,1781577.283
1875,3IN,1239623.575,1781577.283
1876,XIN,1353281.313,1752452.604
1877,XIN,1353281.313,1752452.604
1878,3IN,1239623.575,1781577.283
1879,XIN,1353281.313,1752452.604
1880,XIN,1353281.313,1752452.604
1881,XIN,1353281.313,1752452.604
1882,XIN,1353281.313,1752452.604
1883,XIN,1353281.313,1752452.604
1884,XIN,1353281.313,1752452.604
1885,XIN,1353281.313,1752452.604
1886,XIN,1353281.313,1752452.604
1887,XIN,1353281.313,1752452.604
1888,XIN,1353281.313,1752452.604
1889,XIN,1353281.313,1752452.604
1890,XIN,1353281.313,1752452.604
1891,XIN,1353281.313,1752452.604
1892,XIN,1353281.313,1752452.604
1893,XIN,1353281.313,1752452.604
1894,XIN,1353281.313,1752452.604
1895,XIN,1353281.313,1752452.604
1896,XIN,1353281.313,1752452.604
1897,XIN,1353281.313,1752452.604
1898,XIN,1353281.313,1752452.604
1899,XIN,1353281.313,1752452.604
1900,XIN,1353281.313,1752452.604
1901,XIN,1353281.313,1752452.604
1902,XIN,1353281.313,1752452.604
1903,XIN,1353281.313,1752452.604
1904,XIN,1353281.313,1752452.604
1905,XIN,1353281.313,1752452.604
1906,XIN,1353281.313,1752452.604
1907,XIN,1353281.313,1752452.604
1908,XIN,1353281.313,1752452.604
1909,XIN,1353281.313,1752452.604
1910,XWI,996296.6575,2186680.367
1911,XWI,996296.6575,2186680.367
1912,XWI,996296.6575,2186680.367
1913,XWI,996296.6575,2186680.367
1914,XWI,996296.6575,2186680.367
1915,XWI,996296.6575,2186680.367
1916,XWI,996296.6575,2186680.367
1917,XWI,996296.6575,2186680.367
1918,XWI,996296.6575,2186680.367
1919,XWI,996296.6575,2186680.367
1920,XWI,996296.6575,2186680.367
1921,XWI,996296.6575,2186680.367
1922,XWI,996296.6575,2186680.367
1923,XWI,996296.6575,2186680.367
1924,XWI,996296.6575,2186680.367
1925,XWI,996296.6575,2186680.367
1926,XWI,996296.6575,2186680.367
1927,XWI,996296.6575,2186680.367
1928,XWI,996296.6575,2186680.367
1929,XWI,996296.6575,2186680.367
1930,XWI,996296.6575,2186680.367
1931,XWI,996296.6575,2186680.367
1932,XWI,996296.6575,2186680.367
1933,XWI,996296.6575,2186680.367
1934,XWI,996296.6575,2186680.367
1935,XWI,996296.6575,2186680.367
1936,XWI,996296.6575,2186680.367
1937,XWI,996296.6575,2186680.367
1938,XWI,996296.6575,2186680.367
1939,XWI,996296.6575,2186680.367
1940,XWI,996296.6575,2186680.367
1941,XWI,996296.6575,2186680.367
1942,XWI,996296.6575,2186680.367
1943,XWI,996296.6575,2186680.367
1944,XWI,996296.6575,2186680.367
